Open,High,Low,Close,Volume,Dividends,Stock Splits,date_str
6034.464702885603,6111.078519128363,6020.944617666293,6029.9580078125,49445000,0.0,0.0,2020-01-02 00:00:00
6084.038516773897,6129.10546875,6061.505040785846,6129.10546875,47755500,0.0,0.0,2020-01-03 00:00:00
6056.998468819599,6084.038640555401,6029.958297083797,6070.5185546875,27300000,0.0,0.0,2020-01-06 00:00:00
6070.518695231361,6102.065562986832,6066.011999837722,6075.025390625,45022500,0.0,0.0,2020-01-07 00:00:00
6011.930946213043,6079.531369146473,6011.930946213043,6020.9443359375,53692500,0.0,0.0,2020-01-08 00:00:00
6075.025390625,6088.545476805916,6066.011999837722,6075.025390625,40363500,0.0,0.0,2020-01-09 00:00:00
6097.557952268239,6151.638288873723,6047.984310379879,6061.50439453125,73362000,0.0,0.0,2020-01-10 00:00:00
6075.025043145385,6093.051823688843,6070.518348009521,6079.53173828125,67855000,0.0,0.0,2020-01-13 00:00:00
6079.531838496179,6205.719304380458,6075.025143286026,6192.19921875,93582000,0.0,0.0,2020-01-14 00:00:00
6192.198719395803,6363.453123571232,6129.104991541697,6160.65185546875,75623500,0.0,0.0,2020-01-15 00:00:00
6133.611136733007,6210.224942261633,6124.597747847286,6174.17138671875,88931500,0.0,0.0,2020-01-16 00:00:00
6165.1591874999995,6210.226140625,6129.105625,6196.7060546875,38249500,0.0,0.0,2020-01-17 00:00:00
6264.305836943352,6286.839311176961,6156.145160622028,6160.65185546875,93554500,0.0,0.0,2020-01-20 00:00:00
6205.718661709027,6214.732051195896,6151.638324787816,6156.14501953125,103984500,0.0,0.0,2020-01-21 00:00:00
6178.6782869037825,6214.731843647203,6160.6515085320725,6165.158203125,94311500,0.0,0.0,2020-01-22 00:00:00
6205.718454461348,6214.731843647203,6156.144813939144,6165.158203125,87728000,0.0,0.0,2020-01-23 00:00:00
6147.132531433554,6201.212876284875,6138.119140625,6138.119140625,69653500,0.0,0.0,2020-01-24 00:00:00
6187.691676089638,6255.2920949835525,6142.624730160362,6165.158203125,39679000,0.0,0.0,2020-01-27 00:00:00
6160.652051788015,6169.665441768686,6088.544931942655,6120.091796875,82615000,0.0,0.0,2020-01-28 00:00:00
6129.104556236183,6169.664806975981,6102.064389076318,6115.58447265625,43821000,0.0,0.0,2020-01-29 00:00:00
6169.665993891413,6169.665993891413,6066.011999837722,6075.025390625,71990000,0.0,0.0,2020-01-30 00:00:00
6129.10472728588,6133.611421938295,5840.67626953125,5840.67626953125,163136500,0.0,0.0,2020-01-31 00:00:00
5840.67660617236,5935.317199327931,5741.52931810462,5804.623046875,149797000,0.0,0.0,2020-02-03 00:00:00
5921.797718394887,5966.864672111743,5876.73076467803,5948.837890625,113316500,0.0,0.0,2020-02-04 00:00:00
6111.078670598068,6111.078670598068,5993.90459579309,6066.01171875,123002500,0.0,0.0,2020-02-05 00:00:00
6075.025390625,6111.078953774109,6020.945045901335,6075.025390625,154693500,0.0,0.0,2020-02-06 00:00:00
6047.9848069411055,6111.078538161058,6043.478111853966,6093.0517578125,82609000,0.0,0.0,2020-02-07 00:00:00
6093.051000023029,6115.58447265625,5975.876942330278,6115.58447265625,66578500,0.0,0.0,2020-02-10 00:00:00
6115.584331141109,6115.584331141109,6079.530775762237,6111.07763671875,77526500,0.0,0.0,2020-02-11 00:00:00
6129.10546875,6129.10546875,6093.051907169118,6129.10546875,69971500,0.0,0.0,2020-02-12 00:00:00
6147.131966817011,6147.131966817011,6075.02484697165,6120.091796875,49737000,0.0,0.0,2020-02-13 00:00:00
6111.078233182074,6124.598317768759,6016.437641075272,6020.9443359375,147028500,0.0,0.0,2020-02-14 00:00:00
6020.943516322544,6084.037235804966,6020.943516322544,6056.9970703125,115319000,0.0,0.0,2020-02-17 00:00:00
6025.450478289535,6056.997339432412,6011.930394942588,6034.4638671875,98436500,0.0,0.0,2020-02-18 00:00:00
6007.423700493605,6093.050895024272,6007.423700493605,6034.4638671875,74594000,0.0,0.0,2020-02-19 00:00:00
6029.958264724696,6034.464959989812,5917.290883096806,5944.3310546875,136724500,0.0,0.0,2020-02-20 00:00:00
5948.838311366213,6002.918659651361,5944.331615675785,5962.3583984375,98261000,0.0,0.0,2020-02-21 00:00:00
5917.289884159482,5948.836745689655,5867.716244612068,5881.236328125,84910000,0.0,0.0,2020-02-24 00:00:00
5903.769942512921,5912.783331738132,5867.716385612079,5885.7431640625,86446500,0.0,0.0,2020-02-25 00:00:00
5858.703803421924,5890.250670055734,5786.5966796875,5786.5966796875,92824500,0.0,0.0,2020-02-26 00:00:00
5831.663384805992,5836.170079848345,5588.301852518879,5669.42236328125,129254500,0.0,0.0,2020-02-27 00:00:00
5588.301852518879,5669.42236328125,5439.580916121199,5669.42236328125,169946500,0.0,0.0,2020-02-28 00:00:00
5669.422303049188,5669.422303049188,5439.580858330977,5480.14111328125,144871500,0.0,0.0,2020-03-02 00:00:00
5588.301723818236,5723.502571975128,5588.301723818236,5696.46240234375,114663500,0.0,0.0,2020-03-03 00:00:00
5691.955674070749,5858.703385821041,5642.382030036879,5804.623046875,83025000,0.0,0.0,2020-03-04 00:00:00
5894.756801791958,5894.756801791958,5714.489009688228,5800.1162109375,77583000,0.0,0.0,2020-03-05 00:00:00
5723.503106886341,5723.503106886341,5588.30224609375,5588.30224609375,77835500,0.0,0.0,2020-03-06 00:00:00
5408.03347153198,5444.087028008859,5214.24560546875,5214.24560546875,140889500,0.0,0.0,2020-03-09 00:00:00
5263.819297204641,5417.046913732858,5263.819297204641,5340.43310546875,133667000,0.0,0.0,2020-03-10 00:00:00
5362.966905381944,5390.007074652778,5218.752669270833,5272.8330078125,93204500,0.0,0.0,2020-03-11 00:00:00
5047.497892311151,5083.551448684802,4921.3104450033725,5011.4443359375,129845500,0.0,0.0,2020-03-12 00:00:00
5011.4443359375,5011.4443359375,5011.4443359375,5011.4443359375,0,0.0,0.0,2020-03-13 00:00:00
5011.4443359375,5011.4443359375,5011.4443359375,5011.4443359375,0,0.0,0.0,2020-03-16 00:00:00
4952.858102321625,4961.871492862701,4614.85595703125,4614.85595703125,212200000,0.0,0.0,2020-03-17 00:00:00
4614.8555,4849.203630859375,4294.880167480469,4506.69482421875,180053500,0.0,0.0,2020-03-18 00:00:00
4502.188008757561,4502.188008757561,4191.22607421875,4191.22607421875,264419000,0.0,0.0,2020-03-19 00:00:00
4146.159087909186,4853.710149650211,3898.2908815667897,4267.83984375,335132000,0.0,0.0,2020-03-20 00:00:00
4290.372714006066,4506.694027317297,3970.3974380665386,3992.930908203125,217843500,0.0,0.0,2020-03-23 00:00:00
4010.9586832682294,4502.188454589844,4010.9586832682294,4056.025634765625,253971000,0.0,0.0,2020-03-24 00:00:00
4191.225835626776,4862.723308216442,4191.225835626776,4759.0693359375,331633000,0.0,0.0,2020-03-26 00:00:00
4831.177078607077,5313.393447460583,4826.670383571064,4966.3779296875,269683000,0.0,0.0,2020-03-27 00:00:00
4939.338311817562,5006.938744917255,4646.403101718892,4952.8583984375,159964500,0.0,0.0,2020-03-30 00:00:00
5101.579213800906,5146.646167986425,4943.844874151584,4979.8984375,182638500,0.0,0.0,2020-03-31 00:00:00
5011.4450131158765,5182.699429031706,4889.764243912523,4939.337890625,152831500,0.0,0.0,2020-04-01 00:00:00
4930.324482295518,4930.324482295518,4831.177189232902,4876.244140625,136623500,0.0,0.0,2020-04-02 00:00:00
4921.311529657643,4984.405267217357,4835.684314398032,4952.8583984375,110506000,0.0,0.0,2020-04-03 00:00:00
4975.390842959896,5173.685405541631,4952.857369939244,5169.1787109375,78184000,0.0,0.0,2020-04-06 00:00:00
5169.179388746132,5498.168137986296,5029.471837698939,5097.072265625,149153500,0.0,0.0,2020-04-07 00:00:00
5097.0712106428855,5101.577904905169,4939.336911462955,5079.04443359375,106111500,0.0,0.0,2020-04-08 00:00:00
5047.498882931188,5133.126096123771,4957.3649743074175,5042.9921875,89997000,0.0,0.0,2020-04-09 00:00:00
4993.4178160511365,5061.01823774858,4939.337478693182,4957.3642578125,58043000,0.0,0.0,2020-04-13 00:00:00
4961.871375297484,5038.485193081369,4907.791033332389,4970.884765625,95796000,0.0,0.0,2020-04-14 00:00:00
4970.884407314694,5074.53838860956,4907.790679569992,4943.84423828125,95342000,0.0,0.0,2020-04-15 00:00:00
4943.844156745736,4975.391020097805,4673.442470870855,4723.01611328125,176990500,0.0,0.0,2020-04-16 00:00:00
4777.096783194124,4907.7909404701895,4759.070002880184,4889.76416015625,160935500,0.0,0.0,2020-04-17 00:00:00
4894.270836068802,4957.364566920518,4804.136934852066,4826.67041015625,90744000,0.0,0.0,2020-04-20 00:00:00
4910.109566622002,4910.109566622002,4731.31005859375,4731.31005859375,73431000,91.0,0.0,2020-04-21 00:00:00
4731.310939777697,4800.079994134931,4625.865056429939,4717.55712890625,107263500,0.0,0.0,2020-04-22 00:00:00
4749.64853477478,4809.248371601105,4694.63330078125,4694.63330078125,105419500,0.0,0.0,2020-04-23 00:00:00
4694.634146341463,4712.97256097561,4511.25,4511.25,131149500,0.0,0.0,2020-04-24 00:00:00
4529.588343466482,4602.942000850555,4451.650082495905,4547.9267578125,151103500,0.0,0.0,2020-04-27 00:00:00
4547.926743659421,4561.680554376132,4405.804032920064,4428.72705078125,180488000,0.0,0.0,2020-04-28 00:00:00
4424.142412008699,4447.0654296875,4401.219394329897,4447.0654296875,121161000,0.0,0.0,2020-04-29 00:00:00
4474.572518737911,4813.833140035663,4474.572518737911,4740.4794921875,174081000,0.0,0.0,2020-04-30 00:00:00
4722.140757827467,4859.678838152538,4584.602677502395,4786.3251953125,114497500,0.0,0.0,2020-05-04 00:00:00
4786.326419480251,4896.356911882096,4767.9880040799435,4845.92626953125,118643500,0.0,0.0,2020-05-05 00:00:00
4873.433038905667,4923.863672422094,4859.679229764823,4910.10986328125,86395500,0.0,0.0,2020-05-06 00:00:00
4900.941590111863,4951.372233228074,4722.142037245293,4809.24951171875,123028000,0.0,0.0,2020-05-08 00:00:00
4809.2491788206735,4882.602836457596,4809.2491788206735,4855.09521484375,40615500,0.0,0.0,2020-05-11 00:00:00
4896.355659572558,4896.355659572558,4612.110293567409,4786.3251953125,118660000,0.0,0.0,2020-05-12 00:00:00
4731.310386344178,4740.479592519264,4662.541340031036,4685.46435546875,94973000,0.0,0.0,2020-05-13 00:00:00
4648.788109756098,4685.46493902439,4497.49618902439,4511.25,131268000,0.0,0.0,2020-05-14 00:00:00
4511.249118338558,4580.018159776646,4291.188185736677,4387.46484375,205790000,0.0,0.0,2020-05-15 00:00:00
4401.2186844176285,4442.480109584044,4355.372656454945,4369.12646484375,139997500,0.0,0.0,2020-05-18 00:00:00
4437.8962798811435,4547.926766159188,4291.18896484375,4291.18896484375,128504500,0.0,0.0,2020-05-19 00:00:00
4327.865039677335,4401.2186844176285,4300.357422899725,4369.12646484375,119158000,0.0,0.0,2020-05-20 00:00:00
4378.295704402194,4584.602831834759,4378.295704402194,4557.09521484375,176076500,0.0,0.0,2020-05-26 00:00:00
4557.094856377455,4584.602471204683,4451.648999539747,4552.51025390625,151753500,0.0,0.0,2020-05-27 00:00:00
4584.603602307601,4878.018232855288,4584.603602307601,4855.09521484375,229233000,0.0,0.0,2020-05-28 00:00:00
4855.0955295452495,4855.0955295452495,4758.81884765625,4758.81884765625,399414000,0.0,0.0,2020-05-29 00:00:00
4823.002756602728,5043.06371888118,4804.664343079524,4914.69482421875,181369500,0.0,0.0,2020-06-02 00:00:00
4960.540634630461,5299.80126953125,4951.371428281791,5299.80126953125,279673500,0.0,0.0,2020-06-03 00:00:00
5299.801496383851,5492.354837947971,5134.755775043178,5308.970703125,236158500,0.0,0.0,2020-06-04 00:00:00
5308.970940229257,5368.570786708516,5121.00219364083,5249.37109375,88157500,0.0,0.0,2020-06-05 00:00:00
5276.878532176906,5432.755048331567,5276.878532176906,5409.83203125,173557500,0.0,0.0,2020-06-08 00:00:00
5446.508902616279,5496.939540603466,5313.555402468239,5322.724609375,100110000,0.0,0.0,2020-06-09 00:00:00
5318.14013671875,5377.739983078529,5130.171390507139,5318.14013671875,115382500,0.0,0.0,2020-06-10 00:00:00
5272.293821522888,5327.309061399648,5139.340325154049,5208.109375,85187500,0.0,0.0,2020-06-11 00:00:00
5208.109147652117,5208.109147652117,5024.725022734789,5198.93994140625,96044000,0.0,0.0,2020-06-12 00:00:00
5208.109190340909,5235.616809303977,5043.0634765625,5043.0634765625,100844500,0.0,0.0,2020-06-15 00:00:00
5116.416702270508,5313.554621802436,5116.416702270508,5281.46240234375,91518500,0.0,0.0,2020-06-16 00:00:00
5318.13928990931,5318.13928990931,5208.10882184222,5244.78564453125,79800000,0.0,0.0,2020-06-17 00:00:00
5244.786743929051,5263.125159117614,5121.00244140625,5121.00244140625,68032000,0.0,0.0,2020-06-18 00:00:00
5134.755044843049,5180.601072029148,5084.324414938341,5111.83203125,110071000,0.0,0.0,2020-06-19 00:00:00
5130.171361599588,5189.771207623533,5070.5715155756425,5079.74072265625,51590500,0.0,0.0,2020-06-22 00:00:00
5107.24820413284,5189.771065599978,5061.402169984431,5153.09423828125,69954000,0.0,0.0,2020-06-23 00:00:00
5180.6015916000215,5281.462861524978,5171.432385243208,5231.0322265625,57333000,0.0,0.0,2020-06-24 00:00:00
5226.4480758733625,5267.70950805131,5171.432832969433,5249.37109375,51415000,0.0,0.0,2020-06-25 00:00:00
5244.786633635961,5281.4634632418065,5171.432974424269,5176.017578125,57467500,0.0,0.0,2020-06-26 00:00:00
5171.432193006608,5221.862826094439,5121.001559918778,5203.5244140625,48796500,0.0,0.0,2020-06-29 00:00:00
5226.447884657594,5263.124711918349,5189.771057396839,5221.86328125,74474000,0.0,0.0,2020-06-30 00:00:00
5226.448065396013,5318.14013671875,5203.525047565328,5318.14013671875,63959000,0.0,0.0,2020-07-01 00:00:00
5295.21627656849,5382.32373046875,5281.462468057922,5382.32373046875,75585500,0.0,0.0,2020-07-02 00:00:00
5382.32373046875,5414.415950326741,5354.816113447615,5382.32373046875,52219000,0.0,0.0,2020-07-03 00:00:00
5373.154782276748,5441.923828125,5363.985576163647,5441.923828125,67800000,0.0,0.0,2020-07-06 00:00:00
5446.508461367905,5496.939095269459,5409.831636712229,5492.3544921875,74168000,0.0,0.0,2020-07-07 00:00:00
5492.354860761088,5744.50804719002,5483.185653981855,5684.908203125,106444500,0.0,0.0,2020-07-08 00:00:00
5694.077089203381,5721.584707991803,5529.031376472848,5593.2158203125,93543500,0.0,0.0,2020-07-09 00:00:00
5593.216135332661,5721.585030241935,5574.877721774194,5684.908203125,67224000,0.0,0.0,2020-07-10 00:00:00
5712.415497691043,5721.584703947368,5629.89264138411,5661.98486328125,86006000,0.0,0.0,2020-07-13 00:00:00
5661.985186176915,5684.908203125,5602.385342111895,5684.908203125,45616500,0.0,0.0,2020-07-14 00:00:00
5684.908044334349,5721.584870426829,5639.06201171875,5639.06201171875,61468000,0.0,0.0,2020-07-15 00:00:00
5639.062203712834,5684.908237889361,5629.892996877528,5666.56982421875,66520500,0.0,0.0,2020-07-16 00:00:00
5625.308498008579,5666.569929534314,5538.201031454249,5611.5546875,73348000,0.0,0.0,2020-07-17 00:00:00
5611.555139199919,5648.231970175082,5556.539892737174,5629.8935546875,59794500,0.0,0.0,2020-07-20 00:00:00
5593.216135332661,5717.000426852318,5593.216135332661,5684.908203125,84159500,0.0,0.0,2020-07-21 00:00:00
5694.077444724667,5730.7542720658885,5620.723790042223,5666.56982421875,44725500,0.0,0.0,2020-07-22 00:00:00
5666.569789566532,5698.662013293851,5629.892962449597,5684.908203125,84026500,0.0,0.0,2020-07-23 00:00:00
5684.9078829405735,5684.9078829405735,5593.2158203125,5593.2158203125,58366500,0.0,0.0,2020-07-24 00:00:00
5593.2158203125,5629.89264536373,5501.523757684426,5593.2158203125,41972500,0.0,0.0,2020-07-27 00:00:00
5611.553970669967,5684.907617345392,5556.538735663399,5671.15380859375,65279000,0.0,0.0,2020-07-28 00:00:00
5671.1551218196055,5671.1551218196055,5593.216854179401,5625.30908203125,50262500,0.0,0.0,2020-07-29 00:00:00
5625.308290921725,5721.5849609375,5551.954637576372,5721.5849609375,80533500,0.0,0.0,2020-07-30 00:00:00
5703.246987471962,5717.000798534997,5341.063296145366,5620.72412109375,137079000,0.0,0.0,2020-08-03 00:00:00
5643.64699742414,5703.246843863225,5620.723979562953,5694.07763671875,79357000,0.0,0.0,2020-08-04 00:00:00
5684.908072496978,5703.246485634065,5593.216006811543,5689.49267578125,49393000,0.0,0.0,2020-08-05 00:00:00
5698.662394855731,5772.016054001098,5671.154772676218,5739.923828125,55258500,0.0,0.0,2020-08-06 00:00:00
5744.508082318846,5762.846495989457,5648.231410548139,5666.56982421875,43621000,0.0,0.0,2020-08-07 00:00:00
5666.569929534314,5684.908343545751,5597.800876991421,5611.5546875,37774500,0.0,0.0,2020-08-10 00:00:00
5629.89264138411,5684.907878922065,5620.723435127784,5661.98486328125,38795500,0.0,0.0,2020-08-11 00:00:00
5661.9855652830465,5739.923828125,5648.231754193291,5739.923828125,35612000,0.0,0.0,2020-08-12 00:00:00
5739.922786458333,5776.599609375,5666.569140625,5776.599609375,48581000,0.0,0.0,2020-08-13 00:00:00
5776.600281762295,5872.876953125,5721.585040983607,5872.876953125,57316000,0.0,0.0,2020-08-14 00:00:00
5872.876662920106,5891.21507560682,5776.599996314859,5831.615234375,81563500,0.0,0.0,2020-08-18 00:00:00
5831.615039988152,5877.461070176738,5785.7690097995655,5804.107421875,58793500,0.0,0.0,2020-08-19 00:00:00
5813.277020548792,5849.95384717686,5758.26178060669,5790.35400390625,66882500,0.0,0.0,2020-08-24 00:00:00
5794.938279408877,5849.953516238708,5781.184470201419,5836.19970703125,49211000,0.0,0.0,2020-08-25 00:00:00
5854.538284253623,5859.122887451942,5781.184633080516,5813.27685546875,42983000,0.0,0.0,2020-08-26 00:00:00
5836.199917510062,6051.67626953125,5813.276901337595,6051.67626953125,68326000,0.0,0.0,2020-08-27 00:00:00
6014.999747401847,6051.676575129908,5891.215453819645,5955.39990234375,52292500,0.0,0.0,2020-08-28 00:00:00
5959.984398344123,5996.661225410857,5753.67724609375,5753.67724609375,97032000,0.0,0.0,2020-08-31 00:00:00
5758.261793639762,5978.32275390625,5721.584966928681,5978.32275390625,67446000,0.0,0.0,2020-09-01 00:00:00
5978.323025932401,6014.999854312355,5836.200315960082,5900.384765625,66065000,0.0,0.0,2020-09-02 00:00:00
5927.892151442307,5959.984375,5776.600240384615,5959.984375,68208500,0.0,0.0,2020-09-03 00:00:00
5914.138057314117,5914.138057314117,5744.507740941541,5849.95361328125,80613500,0.0,0.0,2020-09-04 00:00:00
5808.692223159681,5831.615239036396,5684.907937425418,5762.84619140625,64249500,0.0,0.0,2020-09-07 00:00:00
5762.846834226396,5831.615889527427,5762.846834226396,5808.69287109375,39649000,0.0,0.0,2020-09-08 00:00:00
5776.599576536229,5794.937987890312,5694.076725442854,5726.1689453125,49285000,0.0,0.0,2020-09-09 00:00:00
5703.246555978378,5703.246555978378,5327.30908203125,5327.30908203125,175735000,0.0,0.0,2020-09-10 00:00:00
5318.140314087638,5478.601444254075,5153.09458020216,5414.4169921875,403032500,0.0,0.0,2020-09-11 00:00:00
5501.52359891529,5606.969467894499,5487.769789918001,5547.36962890625,138115000,0.0,0.0,2020-09-14 00:00:00
5538.201501839803,5593.216748546822,5373.15576171875,5373.15576171875,170087000,0.0,0.0,2020-09-15 00:00:00
5373.1547231657605,5382.323929177989,5267.708854025135,5272.29345703125,158565500,0.0,0.0,2020-09-16 00:00:00
5272.293814651662,5368.570484310519,5194.355558261159,5276.87841796875,138796000,0.0,0.0,2020-09-17 00:00:00
5226.447133797735,5258.539353040353,5107.2474623251555,5162.2626953125,316912000,0.0,0.0,2020-09-18 00:00:00
5171.432555335638,5258.540018590405,5130.171125372854,5139.34033203125,112443000,0.0,0.0,2020-09-21 00:00:00
5061.40222190367,5102.663653060493,4978.879359590023,4997.2177734375,163442500,0.0,0.0,2020-09-22 00:00:00
4997.217315756982,5121.001597890412,4974.294300547088,5047.64794921875,100517000,0.0,0.0,2020-09-23 00:00:00
4978.879003099174,5075.1556689049585,4942.202178030303,4992.6328125,88618500,0.0,0.0,2020-09-24 00:00:00
5024.725598122772,5157.679103912516,5006.387183531083,5143.92529296875,100705000,0.0,0.0,2020-09-25 00:00:00
5180.601170281335,5221.862595531364,5043.063086114574,5056.81689453125,93522000,0.0,0.0,2020-09-28 00:00:00
5111.832391806454,5166.847628310201,5006.38652184094,5047.64794921875,117778500,0.0,0.0,2020-09-29 00:00:00
5102.663456202433,5102.663456202433,4969.7099609375,4969.7099609375,107377000,0.0,0.0,2020-09-30 00:00:00
5029.3097912225085,5107.248046875,5024.725187948833,5107.248046875,56893000,0.0,0.0,2020-10-01 00:00:00
5098.078582680518,5102.663185722497,4988.048109673025,5047.64794921875,66848000,0.0,0.0,2020-10-02 00:00:00
5056.81676449983,5098.078188688859,5006.386134935462,5061.4013671875,58291000,0.0,0.0,2020-10-05 00:00:00
5162.263307805647,5240.201563784951,5134.755688048246,5226.44775390625,141955500,0.0,0.0,2020-10-06 00:00:00
5134.75571513901,5276.87841796875,5116.417301870656,5276.87841796875,89937500,0.0,0.0,2020-10-07 00:00:00
5308.97047587992,5318.13968222859,5235.61682509056,5299.80126953125,77384500,0.0,0.0,2020-10-08 00:00:00
5272.293294270833,5295.21630859375,5244.785677083333,5295.21630859375,54250500,0.0,0.0,2020-10-09 00:00:00
5354.816502988899,5386.908725181469,5345.647296648164,5368.5703125,82918500,0.0,0.0,2020-10-12 00:00:00
5354.816502988899,5373.154915670367,5290.632058603757,5368.5703125,48250500,0.0,0.0,2020-10-13 00:00:00
5354.816790254237,5409.83203125,5327.309169756356,5409.83203125,83117500,0.0,0.0,2020-10-14 00:00:00
5386.909093172671,5391.493696656223,5281.4632130509935,5304.38623046875,82067000,0.0,0.0,2020-10-15 00:00:00
5304.3854162428115,5308.970019022624,5253.954785664876,5281.46240234375,89051500,0.0,0.0,2020-10-16 00:00:00
5272.293928760593,5409.83203125,5235.617101430084,5409.83203125,56871500,0.0,0.0,2020-10-19 00:00:00
5391.49366117571,5391.49366117571,5304.3861955614775,5322.724609375,74995500,0.0,0.0,2020-10-20 00:00:00
5373.15492032061,5377.7395234949445,5253.9552377879,5299.80126953125,77944000,0.0,0.0,2020-10-21 00:00:00
5263.124893925107,5318.14013671875,5231.03266896215,5318.14013671875,96872500,0.0,0.0,2020-10-22 00:00:00
5354.816277621317,5354.816277621317,5272.293424027838,5290.6318359375,66328000,0.0,0.0,2020-10-23 00:00:00
5249.370696575398,5350.231967601301,5249.370696575398,5331.8935546875,70452500,0.0,0.0,2020-10-26 00:00:00
5331.893719977871,5345.6475300895945,5276.87847953098,5308.970703125,89482000,0.0,0.0,2020-10-27 00:00:00
5281.462306701032,5341.062141759289,5244.785485126718,5336.4775390625,151006500,0.0,0.0,2020-11-02 00:00:00
5354.81704955433,5405.247689575817,5350.232445916013,5400.6630859375,78152000,0.0,0.0,2020-11-03 00:00:00
