Open,High,Low,Close,Volume,Dividends,Stock Splits,date_str
6900.8753038194445,7057.71337890625,6841.531167300112,7057.71337890625,19230000,0.0,0.0,2019-12-20 00:00:00
7057.713281601704,7066.191015273297,6934.786143363596,7061.9521484375,11073000,0.0,0.0,2019-12-23 00:00:00
7061.952926006699,7206.0744142925505,7061.952926006699,7197.5966796875,9169000,0.0,0.0,2019-12-26 00:00:00
7206.073539947795,7273.8954085590685,7206.073539947795,7256.93994140625,7352500,0.0,0.0,2019-12-27 00:00:00
7256.940625,7286.6126953125,7121.296875,7121.296875,13919000,0.0,0.0,2019-12-30 00:00:00
7206.073247898392,7375.627912554824,7206.073247898392,7248.4619140625,11059800,0.0,5.0,2020-01-02 00:00:00
7354.433088386024,7354.433088386024,7248.4614300519315,7269.65576171875,8071700,0.0,0.0,2020-01-03 00:00:00
7269.656732519819,7290.851067016962,7078.907722045538,7184.87939453125,7913300,0.0,0.0,2020-01-06 00:00:00
7184.8798828125,7206.07421875,7121.296875,7163.685546875,5793000,0.0,0.0,2020-01-07 00:00:00
7163.6850512621995,7163.6850512621995,7015.32470996387,7057.71337890625,8261400,0.0,0.0,2020-01-08 00:00:00
7078.90771484375,7142.49071827049,6994.13037694143,7078.90771484375,9224300,0.0,0.0,2020-01-09 00:00:00
7121.296377840909,7121.296377840909,6994.13037109375,6994.13037109375,14849800,0.0,0.0,2020-01-10 00:00:00
7015.3251953125,7121.296875,7015.3251953125,7121.296875,8904800,0.0,0.0,2020-01-13 00:00:00
7121.296391039823,7206.073729028392,7036.519053051254,7184.87939453125,11761100,0.0,0.0,2020-01-14 00:00:00
7184.87939453125,7227.268063525535,7078.907722045538,7184.87939453125,14965200,0.0,0.0,2020-01-15 00:00:00
7184.879391633438,7184.879391633438,7078.907719190467,7142.49072265625,9151100,0.0,0.0,2020-01-16 00:00:00
7142.4912109375,7142.4912109375,7078.908203125,7121.296875,5501800,0.0,0.0,2020-01-17 00:00:00
7121.29638231982,7142.49071679101,7057.71337890625,7057.71337890625,5343800,0.0,0.0,2020-01-20 00:00:00
7057.71337890625,7100.10204784863,7036.51904443506,7057.71337890625,5211000,0.0,0.0,2020-01-21 00:00:00
7100.1015536756395,7100.1015536756395,6972.93555569936,7036.5185546875,4975800,0.0,0.0,2020-01-22 00:00:00
7036.51904443506,7100.10204784863,7015.32470996387,7057.71337890625,3400500,0.0,0.0,2020-01-23 00:00:00
7057.7133699469605,7057.7133699469605,6909.353028836965,6930.54736328125,7927900,0.0,0.0,2020-01-24 00:00:00
6930.54833394307,7036.5200210064195,6845.7709842923905,7015.32568359375,7078300,0.0,0.0,2020-01-27 00:00:00
7015.324705551609,7036.51904000947,6866.964364346591,6994.13037109375,8825000,0.0,0.0,2020-01-28 00:00:00
6994.13037109375,7036.51904000947,6972.93603663589,6994.13037109375,4723100,0.0,0.0,2020-01-29 00:00:00
6994.130369609613,6994.130369609613,6909.353031796163,6972.93603515625,4297800,0.0,0.0,2020-01-30 00:00:00
6972.935513094537,6972.935513094537,6739.7978515625,6739.7978515625,17743300,0.0,0.0,2020-01-31 00:00:00
6739.798828125,6845.7705078125,6612.6328125,6655.021484375,8731500,0.0,0.0,2020-02-03 00:00:00
6655.020510912699,6739.797842261905,6655.020510912699,6676.21484375,8182500,0.0,0.0,2020-02-04 00:00:00
6697.409680025077,6866.96435546875,6655.021011164159,6866.96435546875,7284300,0.0,0.0,2020-02-05 00:00:00
6866.963848761793,6866.963848761793,6739.7978515625,6739.7978515625,10884300,0.0,0.0,2020-02-06 00:00:00
6739.798828125,6760.9931640625,6697.41015625,6697.41015625,11461800,0.0,0.0,2020-02-07 00:00:00
6697.409176587302,6718.6035094246035,6612.631845238096,6676.21484375,6277000,0.0,0.0,2020-02-10 00:00:00
6655.021484375,6676.2158203125,6633.8271484375,6655.021484375,5773900,0.0,0.0,2020-02-11 00:00:00
6633.82614296361,6655.020475688733,6421.882815712376,6443.0771484375,17269400,0.0,0.0,2020-02-12 00:00:00
6421.883289234058,6443.077623521959,6231.1342806429475,6273.52294921875,13678700,0.0,0.0,2020-02-13 00:00:00
6273.522954117893,6464.271962857964,6188.745616900083,6337.10595703125,8792800,0.0,0.0,2020-02-14 00:00:00
6337.105952082453,6358.300286370354,6209.939946355046,6273.52294921875,8267100,0.0,0.0,2020-02-17 00:00:00
6231.1342806429475,6337.105952082453,6209.939946355046,6273.52294921875,11377400,0.0,0.0,2020-02-18 00:00:00
6273.522954117893,6358.300291335702,6252.328619813441,6337.10595703125,7178400,0.0,0.0,2020-02-19 00:00:00
6358.299823835785,6527.854485804739,6337.1054910896655,6485.4658203125,11991000,0.0,0.0,2020-02-20 00:00:00
6485.466796875,6485.466796875,6337.1064453125,6358.30078125,9864100,0.0,0.0,2020-02-21 00:00:00
6273.522937391868,6294.717271639814,6125.16259765625,6125.16259765625,11614600,0.0,0.0,2020-02-24 00:00:00
6061.580078125,6231.134765625,5997.9970703125,6188.74609375,14739700,0.0,0.0,2020-02-25 00:00:00
6146.357421875,6252.3291015625,6103.96875,6188.74609375,10567900,0.0,0.0,2020-02-26 00:00:00
6188.7455952250875,6188.7455952250875,5955.607918692635,6061.57958984375,13251400,0.0,0.0,2020-02-27 00:00:00
5997.99656414549,5997.99656414549,5701.2758860605545,5786.05322265625,34476300,0.0,0.0,2020-02-28 00:00:00
5786.0532279636545,6103.968240489131,5764.85889379529,5849.63623046875,20747600,0.0,0.0,2020-03-02 00:00:00
6019.190919682017,6103.968256578947,5892.024914336623,6040.38525390625,27945100,0.0,0.0,2020-03-03 00:00:00
6040.384805082071,6315.911129524411,6019.19047243266,6294.716796875,16142200,0.0,0.0,2020-03-04 00:00:00
6337.105952082453,6443.077623521959,6252.328614930849,6273.52294921875,12512400,0.0,0.0,2020-03-05 00:00:00
6252.327651465499,6337.104975553167,6125.161665333997,6315.91064453125,10982200,0.0,0.0,2020-03-06 00:00:00
5934.413575956406,6103.96824955516,5849.636239157028,5955.60791015625,21278700,0.0,0.0,2020-03-09 00:00:00
5955.6083984375,6252.3291015625,5955.6083984375,6019.19140625,14816900,0.0,0.0,2020-03-10 00:00:00
6019.19140625,6315.912109375,5997.9970703125,6188.74609375,19638900,0.0,0.0,2020-03-11 00:00:00
6125.16259765625,6315.911605887759,5934.41358942474,6125.16259765625,20637800,0.0,0.0,2020-03-12 00:00:00
6125.16259765625,6125.16259765625,6125.16259765625,6125.16259765625,0,0.0,0.0,2020-03-13 00:00:00
6337.10592202901,6358.300256216397,5913.21923828125,5913.21923828125,18254300,0.0,0.0,2020-03-16 00:00:00
5913.218678635818,6082.773336087741,5510.5263671875,5510.5263671875,29370900,0.0,0.0,2020-03-17 00:00:00
5637.6928226691625,5637.6928226691625,5129.02880859375,5129.02880859375,34350500,0.0,0.0,2020-03-18 00:00:00
5129.028774025166,5213.80610913302,4789.91943359375,4789.91943359375,13743300,0.0,0.0,2020-03-19 00:00:00
4641.559140860316,5489.332499921561,4472.004469048067,5277.38916015625,45224600,0.0,0.0,2020-03-20 00:00:00
5192.6123046875,5277.3896484375,4917.0859375,4917.0859375,16961000,0.0,0.0,2020-03-23 00:00:00
5001.86328125,5171.41796875,4726.3369140625,4811.1142578125,19279500,0.0,0.0,2020-03-24 00:00:00
4938.2798536237315,5764.858884916974,4938.2798536237315,5743.66455078125,29296900,0.0,0.0,2020-03-26 00:00:00
5934.413559857537,6549.049249985638,5510.5268770105695,5764.85888671875,30521200,0.0,0.0,2020-03-27 00:00:00
5743.664524182272,5764.8588582198445,5362.166511505958,5446.94384765625,18135300,0.0,0.0,2020-03-30 00:00:00
5595.303353987069,6146.35595703125,5595.303353987069,6146.35595703125,27011000,0.0,0.0,2020-03-31 00:00:00
6146.356926764642,6337.105934836648,5934.4135844624125,6061.57958984375,13801800,0.0,0.0,2020-04-01 00:00:00
6061.579594912413,6125.16259765625,5870.830586680904,6125.16259765625,11148700,0.0,0.0,2020-04-02 00:00:00
6125.1630859375,6146.357421875,5870.8310546875,6019.19140625,18556300,0.0,0.0,2020-04-03 00:00:00
6040.3857421875,6188.74609375,6019.19140625,6188.74609375,8882300,0.0,0.0,2020-04-06 00:00:00
6231.134272309922,6443.077614905498,5976.802261195232,6167.55126953125,11884600,0.0,0.0,2020-04-07 00:00:00
6146.356925027412,6146.356925027412,5764.8589089912275,6040.38525390625,14428900,0.0,0.0,2020-04-08 00:00:00
5934.412648168103,6146.35595703125,5849.635324622845,6146.35595703125,8617000,0.0,0.0,2020-04-09 00:00:00
6146.357421875,6146.357421875,5976.802734375,6019.19140625,4282500,0.0,0.0,2020-04-13 00:00:00
6019.190921383304,6061.57958984375,5955.607918692635,6061.57958984375,6534300,0.0,0.0,2020-04-14 00:00:00
6061.5795775929655,6103.9682459677415,5870.830569906474,5913.21923828125,11877300,0.0,0.0,2020-04-15 00:00:00
5913.2197265625,5913.2197265625,5595.3046875,5637.693359375,17260700,0.0,0.0,2020-04-16 00:00:00
5764.858892045455,5892.024897017046,5764.858892045455,5828.44189453125,11696600,0.0,0.0,2020-04-17 00:00:00
5849.635756138393,5997.996083286831,5828.441423688617,5934.4130859375,13853300,0.0,0.0,2020-04-20 00:00:00
5934.413568930506,5997.996571454761,5807.247563881995,5870.83056640625,10394700,0.0,0.0,2020-04-21 00:00:00
5934.4140625,6061.580078125,5764.859375,6019.19140625,10220900,0.0,0.0,2020-04-22 00:00:00
6019.19140625,6527.85546875,5976.802734375,6358.30078125,26530100,0.0,0.0,2020-04-23 00:00:00
6273.5234375,6527.85546875,6231.134765625,6358.30078125,28075100,0.0,0.0,2020-04-24 00:00:00
6358.30078125,6549.0498046875,6294.7177734375,6358.30078125,9643200,0.0,0.0,2020-04-27 00:00:00
6379.4951171875,6718.6044921875,6379.4951171875,6655.021484375,21296700,0.0,0.0,2020-04-28 00:00:00
6697.409674072265,6803.381346130371,6485.466329956054,6782.18701171875,16761500,0.0,0.0,2020-04-29 00:00:00
6782.18797205438,7163.686045482439,6782.18797205438,7015.32568359375,28226900,0.0,0.0,2020-04-30 00:00:00
6994.130351069598,6994.130351069598,6655.021000714709,6718.60400390625,17119000,0.0,0.0,2020-05-04 00:00:00
6782.186558734939,7036.5185546875,6760.992225738893,7036.5185546875,18737600,0.0,0.0,2020-05-05 00:00:00
7036.519030912423,7057.713365342882,6824.575686607832,6866.96435546875,11498100,0.0,0.0,2020-05-06 00:00:00
6888.158194026591,6951.741192740683,6718.603530789014,6824.5751953125,11108900,0.0,0.0,2020-05-08 00:00:00
6824.57471156637,6994.12936278541,6824.57471156637,6845.76904296875,8239200,0.0,0.0,2020-05-11 00:00:00
6866.964359948394,6972.9360321698205,6803.381356615539,6930.54736328125,11132700,0.0,0.0,2020-05-12 00:00:00
6930.54736772017,6994.13037109375,6824.575695430871,6994.13037109375,9910100,0.0,0.0,2020-05-13 00:00:00
6972.93555569936,7036.5185546875,6888.158223715173,7036.5185546875,11861700,0.0,0.0,2020-05-14 00:00:00
7036.518113383747,7290.8500933855685,7015.323781716928,7269.65576171875,23052700,0.0,0.0,2020-05-15 00:00:00
7460.4057429941,7460.4057429941,7057.713387548396,7184.87939453125,13193900,0.0,0.0,2020-05-18 00:00:00
7142.490712298769,7269.656719045928,6994.13037109375,6994.13037109375,12088400,0.0,0.0,2020-05-19 00:00:00
6994.129858550078,7078.907190168867,6782.186529503106,6824.5751953125,16948600,0.0,0.0,2020-05-20 00:00:00
6824.575689584931,7015.324699542273,6824.575689584931,6909.35302734375,27690800,0.0,0.0,2020-05-26 00:00:00
6782.187023628048,6994.1303681164245,6782.187023628048,6951.74169921875,15919300,0.0,0.0,2020-05-27 00:00:00
6951.741688570873,7036.51902623637,6782.187013239875,6803.38134765625,27680500,0.0,0.0,2020-05-28 00:00:00
6824.57515751008,6888.158155871975,6570.2431640625,6570.2431640625,90601000,0.0,0.0,2020-05-29 00:00:00
6655.021011164159,6951.741693190586,6612.632342303241,6866.96435546875,27780700,0.0,0.0,2020-06-02 00:00:00
6951.741700702888,7163.685045236512,6888.1586973428,6972.93603515625,23576100,0.0,0.0,2020-06-03 00:00:00
6994.130366614106,7057.7133699469605,6866.964359948394,6930.54736328125,16634700,0.0,0.0,2020-06-04 00:00:00
6930.546859835986,6951.741192740683,6760.992196598409,6824.5751953125,18066100,0.0,0.0,2020-06-05 00:00:00
6866.964361423399,6972.936033667587,6803.381358076886,6951.74169921875,12675400,0.0,0.0,2020-06-08 00:00:00
6994.129888695406,7184.878885659827,6951.741222703313,7036.5185546875,26608700,0.0,0.0,2020-06-09 00:00:00
7184.879378155963,7184.879378155963,6909.353030321075,6951.74169921875,15919600,0.0,0.0,2020-06-10 00:00:00
6951.74169921875,7036.5190370141,6866.964361423399,6951.74169921875,19429200,0.0,0.0,2020-06-11 00:00:00
6951.74169921875,6951.74169921875,6782.187023628048,6951.74169921875,10835600,0.0,0.0,2020-06-12 00:00:00
6951.74267135574,7036.5200210064195,6930.54833394307,7015.32568359375,14159100,0.0,0.0,2020-06-15 00:00:00
7057.71435841909,7121.297370657099,6994.13134618108,7015.32568359375,12197800,0.0,0.0,2020-06-16 00:00:00
7015.32568359375,7057.71435841909,6909.3539965304,7015.32568359375,10800100,0.0,0.0,2020-06-17 00:00:00
6972.93552564538,6972.93552564538,6824.5751953125,6824.5751953125,15200400,0.0,0.0,2020-06-18 00:00:00
6866.963861121894,6909.352526931289,6824.5751953125,6824.5751953125,12756000,0.0,0.0,2020-06-19 00:00:00
6909.352526931289,6909.352526931289,6803.380862407803,6824.5751953125,11487400,0.0,0.0,2020-06-22 00:00:00
6824.575680541992,6866.964349365235,6782.18701171875,6782.18701171875,5947400,0.0,0.0,2020-06-23 00:00:00
6824.57471156637,6888.15770577351,6782.18604876161,6845.76904296875,10739900,0.0,0.0,2020-06-24 00:00:00
6824.576171875,6866.96484375,6697.41015625,6697.41015625,13066500,0.0,0.0,2020-06-25 00:00:00
6803.3818359375,6803.3818359375,6633.8271484375,6697.41015625,15566700,0.0,0.0,2020-06-26 00:00:00
6718.60400390625,6739.798338303431,6612.6323319203475,6718.60400390625,11377500,0.0,0.0,2020-06-29 00:00:00
6718.6044921875,6782.1875,6655.021484375,6697.41015625,10394200,0.0,0.0,2020-06-30 00:00:00
6718.60349997496,6739.797832782451,6570.243170322516,6612.6318359375,10729600,0.0,0.0,2020-07-01 00:00:00
6612.631866265528,6824.5751953125,6612.631866265528,6824.5751953125,15082500,0.0,0.0,2020-07-02 00:00:00
6782.1875,6845.7705078125,6697.41015625,6697.41015625,8394200,0.0,0.0,2020-07-03 00:00:00
6739.798828125,6782.1875,6676.2158203125,6697.41015625,17782600,0.0,0.0,2020-07-06 00:00:00
6718.60400390625,6782.187007097792,6655.021000714709,6718.60400390625,14181500,0.0,0.0,2020-07-07 00:00:00
6718.604014455536,6909.353024329668,6697.409680025077,6866.96435546875,19068800,0.0,0.0,2020-07-08 00:00:00
6866.964347815439,6930.5473510359525,6760.99267578125,6760.99267578125,12857400,0.0,0.0,2020-07-09 00:00:00
6739.798338303431,6782.187007097792,6718.60400390625,6718.60400390625,9371900,0.0,0.0,2020-07-10 00:00:00
6739.798344407126,6824.575682072625,6718.604009990751,6803.38134765625,7824700,0.0,0.0,2020-07-13 00:00:00
6803.380380163991,6866.96337437113,6782.18604876161,6845.76904296875,6440700,0.0,0.0,2020-07-14 00:00:00
6866.963861121894,6888.158194026591,6824.5751953125,6824.5751953125,10766900,0.0,0.0,2020-07-15 00:00:00
6824.575686607832,6909.353024329668,6824.575686607832,6866.96435546875,10655000,0.0,0.0,2020-07-16 00:00:00
6866.963870192308,6888.158203125,6697.409206730769,6888.158203125,5335500,0.0,0.0,2020-07-17 00:00:00
6888.158203125,6909.352536057692,6803.380871394231,6888.158203125,9056400,0.0,0.0,2020-07-20 00:00:00
6888.1586837768555,6888.1586837768555,6782.18701171875,6782.18701171875,12476400,0.0,0.0,2020-07-21 00:00:00
6866.964349365235,6951.741687011719,6782.18701171875,6782.18701171875,10728700,0.0,0.0,2020-07-22 00:00:00
6803.380862407803,6845.769528217197,6760.992196598409,6824.5751953125,18413300,0.0,0.0,2020-07-23 00:00:00
6845.769528217197,6866.963861121894,6782.186529503106,6824.5751953125,12211100,0.0,0.0,2020-07-24 00:00:00
6866.96337437113,6866.96337437113,6782.18604876161,6845.76904296875,6391600,0.0,0.0,2020-07-27 00:00:00
6845.770024024636,6909.35302734375,6845.770024024636,6909.35302734375,16665100,0.0,0.0,2020-07-28 00:00:00
6909.35303326231,7036.51904000947,6888.158698804451,6994.13037109375,18793500,0.0,0.0,2020-07-29 00:00:00
6994.130859375,7121.296875,6951.7421875,7121.296875,19708600,0.0,0.0,2020-07-30 00:00:00
7121.296377840909,7163.685046756628,6866.964364346591,6994.13037109375,19125400,0.0,0.0,2020-08-03 00:00:00
7078.907707423063,7078.907707423063,6909.353031796163,6972.93603515625,13251900,0.0,0.0,2020-08-04 00:00:00
7064.843206972064,7086.31689453125,6957.474769176136,7086.31689453125,10465900,107.0,0.0,2020-08-05 00:00:00
7107.790748339545,7129.264436400994,7000.422308032301,7021.89599609375,12406300,0.0,0.0,2020-08-06 00:00:00
7021.895615985577,7064.842989783653,6936.000868389423,6978.9482421875,8987900,0.0,0.0,2020-08-07 00:00:00
6978.9492760175535,7043.370346257716,6957.4755859375,6957.4755859375,7982000,0.0,0.0,2020-08-10 00:00:00
6978.948898789305,7000.4225877086565,6914.52783203125,6914.52783203125,16657800,0.0,0.0,2020-08-11 00:00:00
6936.001520950602,6978.948898789305,6893.054143111898,6914.52783203125,11451200,0.0,0.0,2020-08-12 00:00:00
6936.001243847954,7021.89599609375,6914.527555786506,7021.89599609375,11271500,0.0,0.0,2020-08-13 00:00:00
7021.895941013243,7086.317004692264,7000.422253120236,7043.36962890625,13065900,0.0,0.0,2020-08-14 00:00:00
7064.84423828125,7086.317928975113,7021.8968568935215,7064.84423828125,12267900,0.0,0.0,2020-08-18 00:00:00
7064.843316799257,7107.79069258527,7043.36962890625,7043.36962890625,9945900,0.0,0.0,2020-08-19 00:00:00
7064.843372216647,7107.790748339545,7021.89599609375,7021.89599609375,8029000,0.0,0.0,2020-08-24 00:00:00
7021.895941013243,7086.317004692264,7021.895941013243,7043.36962890625,11597200,0.0,0.0,2020-08-25 00:00:00
7043.36962890625,7086.317004692264,7043.36962890625,7043.36962890625,14121900,0.0,0.0,2020-08-26 00:00:00
7043.369519412879,7086.31689453125,7021.895831853693,7086.31689453125,11343100,0.0,0.0,2020-08-27 00:00:00
7086.31689453125,7107.790582090435,7043.369519412879,7086.31689453125,13210800,0.0,0.0,2020-08-28 00:00:00
7107.791619668978,7107.791619668978,7000.423166199658,7064.84423828125,17339800,0.0,0.0,2020-08-31 00:00:00
7172.212691750569,7172.212691750569,7000.423166199658,7064.84423828125,15367200,0.0,0.0,2020-09-01 00:00:00
7129.2644926667945,7129.2644926667945,6978.948675050326,7000.42236328125,17081900,0.0,0.0,2020-09-02 00:00:00
7000.422308032301,7064.843372216647,7000.422308032301,7021.89599609375,9683100,0.0,0.0,2020-09-03 00:00:00
7043.36919875372,7215.15869140625,6978.948139009021,7215.15869140625,14782100,0.0,0.0,2020-09-04 00:00:00
7215.160214552238,7215.160214552238,7086.3180678638055,7193.6865234375,14396400,0.0,0.0,2020-09-07 00:00:00
7193.6865234375,7193.6865234375,7150.739141208022,7193.6865234375,5156800,0.0,0.0,2020-09-08 00:00:00
7064.843206972064,7150.737957208807,7064.843206972064,7086.31689453125,11364100,0.0,0.0,2020-09-09 00:00:00
7043.3696365595615,7043.3696365595615,6785.6853815634795,6850.1064453125,25116900,0.0,0.0,2020-09-10 00:00:00
6742.738251835467,7129.2646484375,6699.790874435242,7129.2646484375,8948800,0.0,0.0,2020-09-11 00:00:00
7150.7380683712845,7150.7380683712845,6978.94856522723,7043.36962890625,17218200,0.0,0.0,2020-09-14 00:00:00
7043.370346257716,7064.8440363377695,6914.528205777392,6957.4755859375,11223900,0.0,0.0,2020-09-15 00:00:00
6957.475817871094,7000.423199462891,6871.5810546875,6871.5810546875,3827300,0.0,0.0,2020-09-16 00:00:00
6893.053602094621,6957.47466379644,6871.579914860681,6936.0009765625,2734700,0.0,0.0,2020-09-17 00:00:00
6957.474773656542,6978.948461229556,6893.0537109375,6893.0537109375,8783200,0.0,0.0,2020-09-18 00:00:00
6893.054745483399,6936.002127075195,6828.633673095703,6871.5810546875,3295800,0.0,0.0,2020-09-21 00:00:00
6785.685921531054,6871.580680031447,6785.685921531054,6828.63330078125,7428400,0.0,0.0,2020-09-22 00:00:00
6828.632867951498,6871.580244479495,6785.685491423502,6807.1591796875,9067300,0.0,0.0,2020-09-23 00:00:00
6742.73790251903,6785.6852776943115,6678.31683975611,6699.79052734375,7510400,0.0,0.0,2020-09-24 00:00:00
6742.738114895505,6850.106556215496,6678.317050103509,6807.1591796875,8029400,0.0,0.0,2020-09-25 00:00:00
6764.212345171578,6828.633415125593,6764.212345171578,6785.68603515625,5378100,0.0,0.0,2020-09-28 00:00:00
6785.6853815634795,7043.3696365595615,6785.6853815634795,6850.1064453125,7464700,0.0,0.0,2020-09-29 00:00:00
6914.528205777392,6957.4755859375,6828.633445457176,6957.4755859375,5521300,0.0,0.0,2020-09-30 00:00:00
6936.001086083528,6957.474773656542,6850.106335791472,6893.0537109375,4384800,0.0,0.0,2020-10-01 00:00:00
6828.633673095703,6871.5810546875,6828.633673095703,6871.5810546875,3689800,0.0,0.0,2020-10-02 00:00:00
6957.47466379644,6957.47466379644,6871.579914860681,6936.0009765625,7906400,0.0,0.0,2020-10-05 00:00:00
6957.474884894201,6978.948572810541,6828.63275739616,6850.1064453125,6818900,0.0,0.0,2020-10-06 00:00:00
6850.107363891601,6893.054745483399,6807.159982299804,6871.5810546875,7614400,0.0,0.0,2020-10-07 00:00:00
6871.580023364486,6914.527398510514,6828.632648218458,6893.0537109375,5225600,0.0,0.0,2020-10-08 00:00:00
6893.054143111898,6914.52783203125,6850.1067652731945,6914.52783203125,4652000,0.0,0.0,2020-10-09 00:00:00
6957.47543853184,6957.47543853184,6828.63330078125,6828.63330078125,6704300,0.0,0.0,2020-10-12 00:00:00
6828.63275739616,6850.1064453125,6785.6853815634795,6850.1064453125,5744000,0.0,0.0,2020-10-13 00:00:00
6850.106556215496,6850.106556215496,6785.685491423502,6807.1591796875,9576500,0.0,0.0,2020-10-14 00:00:00
6807.1591796875,6850.106556215496,6785.685491423502,6807.1591796875,6237200,0.0,0.0,2020-10-15 00:00:00
6807.159982299804,6871.5810546875,6785.686291503906,6871.5810546875,4947200,0.0,0.0,2020-10-16 00:00:00
6871.580795094937,6893.054485079608,6785.68603515625,6785.68603515625,6586600,0.0,0.0,2020-10-19 00:00:00
6828.633673095703,6871.5810546875,6785.686291503906,6871.5810546875,4784600,0.0,0.0,2020-10-20 00:00:00
6871.580680031447,6893.0543696565455,6828.63330078125,6828.63330078125,8550600,0.0,0.0,2020-10-21 00:00:00
6828.6325419237655,6871.579916401273,6742.73779296875,6742.73779296875,9883400,0.0,0.0,2020-10-22 00:00:00
6721.2644266315065,6828.632867951498,6699.790738367507,6807.1591796875,7956200,0.0,0.0,2020-10-23 00:00:00
6828.632979910714,6828.632979910714,6764.2119140625,6764.2119140625,5298300,0.0,0.0,2020-10-26 00:00:00
6764.212026382787,6785.685715355431,6656.843581519569,6721.2646484375,13298500,0.0,0.0,2020-10-27 00:00:00
6721.264608414447,6721.264608414447,6528.001408811476,6549.47509765625,17741500,0.0,0.0,2020-11-02 00:00:00
6635.369892546925,6742.738337410144,6570.948825628993,6721.2646484375,8572700,0.0,0.0,2020-11-03 00:00:00
6742.73790251903,6828.632652869592,6699.79052734375,6699.79052734375,6185300,0.0,0.0,2020-11-04 00:00:00
6828.633415125593,6850.1071051102645,6678.317585232891,6785.68603515625,9875000,0.0,0.0,2020-11-05 00:00:00
6785.685165924922,6957.47466379644,6721.2641042231035,6936.0009765625,18386900,0.0,0.0,2020-11-06 00:00:00
6936.001748906741,6957.47543853184,6742.7385422808575,6828.63330078125,15537900,0.0,0.0,2020-11-09 00:00:00
6914.527403220152,6914.527403220152,6699.79052734375,6699.79052734375,25530300,0.0,0.0,2020-11-10 00:00:00
6742.738013482863,6764.211701423891,6656.84326171875,6656.84326171875,22515700,0.0,0.0,2020-11-11 00:00:00
6656.84315216847,6721.264214931391,6656.84315216847,6699.79052734375,11094800,0.0,0.0,2020-11-12 00:00:00
6721.264325541834,6764.211701423891,6656.84326171875,6656.84326171875,6119200,0.0,0.0,2020-11-13 00:00:00
6699.7911862864075,6742.7385656856795,6613.8964274878645,6635.3701171875,14162300,0.0,0.0,2020-11-16 00:00:00
